12.5180 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [1440, 900]. Using actual size
15.9369 	EXP 	Created feedbac_textPractice = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='feedbac_textPractice', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.9370 	EXP 	window1: mouseVisible = True
15.9454 	EXP 	Created praccomplete = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='praccomplete', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.6)
15.9455 	EXP 	window1: mouseVisible = True
15.9469 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
15.9469 	EXP 	window1: mouseVisible = True
15.9476 	EXP 	Created presentation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='presentation_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.9477 	EXP 	window1: mouseVisible = True
15.9492 	EXP 	Created recall_txt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='recall_txt', opacity=1.0, ori=0, pos=array([0.  , 0.25]), rgb=UNKNOWN, text='Recall', units='height', win=Window(...), wrapWidth=1)
15.9493 	EXP 	window1: mouseVisible = True
15.9494 	EXP 	window1: mouseVisible = True
15.9498 	EXP 	window1: mouseVisible = True
15.9501 	EXP 	window1: mouseVisible = True
15.9533 	EXP 	window1: mouseVisible = True
15.9534 	EXP 	window1: mouseVisible = True
15.9538 	EXP 	window1: mouseVisible = True
15.9541 	EXP 	window1: mouseVisible = True
15.9573 	EXP 	window1: mouseVisible = True
15.9642 	EXP 	Created cont_button = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='continue.png', interpolate=True, mask=None, maskParams=None, name='cont_button', opacity=1.0, ori=0.0, pos=array([ 0. , -0.4]), size=array([0.3 , 0.07]), texRes=128.0, units='height', win=Window(...))
15.9642 	EXP 	window1: mouseVisible = True
15.9643 	EXP 	window1: mouseVisible = True
15.9650 	EXP 	Created feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='feedback_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.9651 	EXP 	window1: mouseVisible = True
15.9721 	EXP 	Created roundTransition = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='roundTransition', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.9722 	EXP 	window1: mouseVisible = True
15.9952 	EXP 	Created BSGenInsText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='BSGenInsText', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.6)
15.9953 	EXP 	window1: mouseVisible = True
15.9970 	EXP 	Created fixation_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='fixation_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
15.9971 	EXP 	window1: mouseVisible = True
15.9977 	EXP 	Created pres_text_practice_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='pres_text_practice_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.9978 	EXP 	window1: mouseVisible = True
15.9994 	EXP 	Created recall_txtPractice_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='recall_txtPractice_2', opacity=1.0, ori=0, pos=array([0.  , 0.25]), rgb=UNKNOWN, text='Recall', units='height', win=Window(...), wrapWidth=1)
15.9996 	EXP 	window1: mouseVisible = True
15.9997 	EXP 	window1: mouseVisible = True
16.0000 	EXP 	window1: mouseVisible = True
16.0003 	EXP 	window1: mouseVisible = True
16.0035 	EXP 	window1: mouseVisible = True
16.0036 	EXP 	window1: mouseVisible = True
16.0040 	EXP 	window1: mouseVisible = True
16.0043 	EXP 	window1: mouseVisible = True
16.0071 	EXP 	window1: mouseVisible = True
16.0147 	EXP 	Created cont_buttonPractice_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='continue.png', interpolate=True, mask=None, maskParams=None, name='cont_buttonPractice_2', opacity=1.0, ori=0.0, pos=array([ 0. , -0.4]), size=array([0.3 , 0.07]), texRes=128.0, units='height', win=Window(...))
16.0148 	EXP 	window1: mouseVisible = True
16.0148 	EXP 	window1: mouseVisible = True
16.0156 	EXP 	Created feedbac_textPractice_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='feedbac_textPractice_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.0156 	EXP 	window1: mouseVisible = True
16.0245 	EXP 	Created praccompleteBS = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='praccompleteBS', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.6)
16.0246 	EXP 	window1: mouseVisible = True
16.0260 	EXP 	Created fixationBS = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='fixationBS', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
16.0261 	EXP 	window1: mouseVisible = True
16.0267 	EXP 	Created presentation_textBS = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='presentation_textBS', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.0268 	EXP 	window1: mouseVisible = True
16.0283 	EXP 	Created recall_txtBS = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='recall_txtBS', opacity=1.0, ori=0, pos=array([0.  , 0.25]), rgb=UNKNOWN, text='Recall', units='height', win=Window(...), wrapWidth=1)
16.0285 	EXP 	window1: mouseVisible = True
16.0286 	EXP 	window1: mouseVisible = True
16.0289 	EXP 	window1: mouseVisible = True
16.0293 	EXP 	window1: mouseVisible = True
16.0325 	EXP 	window1: mouseVisible = True
16.0326 	EXP 	window1: mouseVisible = True
16.0330 	EXP 	window1: mouseVisible = True
16.0333 	EXP 	window1: mouseVisible = True
16.0361 	EXP 	window1: mouseVisible = True
16.0430 	EXP 	Created cont_buttonBS = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='continue.png', interpolate=True, mask=None, maskParams=None, name='cont_buttonBS', opacity=1.0, ori=0.0, pos=array([ 0. , -0.4]), size=array([0.3 , 0.07]), texRes=128.0, units='height', win=Window(...))
16.0431 	EXP 	window1: mouseVisible = True
16.0431 	EXP 	window1: mouseVisible = True
16.0439 	EXP 	Created feedback_textBS = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='feedback_textBS', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.0439 	EXP 	window1: mouseVisible = True
16.0485 	EXP 	Created ThankYou = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='ThankYou', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.6)
16.0613 	EXP 	textboxPractice: autoLog = True
16.0613 	EXP 	textbox: autoLog = True
16.0613 	EXP 	textboxPractice_2: autoLog = True
16.0613 	EXP 	textboxBS: autoLog = True
16.0613 	EXP 	GenInsText: autoDraw = True
18.7919 	DATA 	Keypress: return
18.7964 	EXP 	GenInsText: autoDraw = False
18.7964 	EXP 	Reminder1: autoDraw = True
19.2254 	DATA 	Keypress: return
19.2391 	EXP 	Reminder1: autoDraw = False
19.2391 	EXP 	Reminder2: autoDraw = True
19.6759 	DATA 	Keypress: return
19.6889 	EXP 	Reminder2: autoDraw = False
19.6889 	EXP 	FSGenInsText: autoDraw = True
20.3975 	EXP 	Imported digitSpanPractice.xlsx as conditions, 2 conditions, 3 params
20.3984 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
20.3988 	EXP 	New trial (rep=0, index=0): {'digitSpan': 3, 'digits': 342, 'digitsReverse': 243}
20.3991 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
20.3992 	EXP 	New trial (rep=0, index=0): None
20.4064 	DATA 	Keypress: return
20.4116 	EXP 	FSGenInsText: autoDraw = False
20.4116 	EXP 	pres_text_practice: height = 0.1
20.4116 	EXP 	pres_text_practice: height = 0.1
20.4116 	EXP 	pres_text_practice: height = 0.1
20.4116 	EXP 	pres_text_practice: text = '3'
20.4116 	EXP 	fixation_2: autoDraw = True
21.4051 	EXP 	pres_text_practice: autoDraw = True
21.4218 	EXP 	fixation_2: autoDraw = False
22.3890 	EXP 	New trial (rep=1, index=0): None
22.4053 	EXP 	pres_text_practice: autoDraw = False
22.4053 	EXP 	fixation_2: autoDraw = False
22.4053 	EXP 	pres_text_practice: autoDraw = False
22.4053 	EXP 	pres_text_practice: height = 0.1
22.4053 	EXP 	pres_text_practice: height = 0.1
22.4053 	EXP 	pres_text_practice: height = 0.1
22.4053 	EXP 	pres_text_practice: text = '4'
22.4053 	EXP 	fixation_2: autoDraw = True
23.4054 	EXP 	fixation_2: autoDraw = False
23.4054 	EXP 	pres_text_practice: autoDraw = True
24.3893 	EXP 	New trial (rep=2, index=0): None
24.4055 	EXP 	pres_text_practice: autoDraw = False
24.4055 	EXP 	fixation_2: autoDraw = False
24.4055 	EXP 	pres_text_practice: autoDraw = False
24.4055 	EXP 	pres_text_practice: height = 0.1
24.4055 	EXP 	pres_text_practice: height = 0.1
24.4055 	EXP 	pres_text_practice: height = 0.1
24.4055 	EXP 	pres_text_practice: text = '2'
24.4055 	EXP 	fixation_2: autoDraw = True
25.4053 	EXP 	fixation_2: autoDraw = False
25.4053 	EXP 	pres_text_practice: autoDraw = True
26.4052 	EXP 	pres_text_practice: autoDraw = False
26.4052 	EXP 	fixation_2: autoDraw = False
26.4052 	EXP 	pres_text_practice: autoDraw = False
26.4052 	EXP 	recall_txtPractice: autoDraw = True
26.4052 	EXP 	textboxPractice: autoDraw = True
26.4052 	EXP 	cont_buttonPractice: autoDraw = True
29.3668 	DATA 	Keypress: 2
29.5001 	DATA 	Keypress: 3
29.5666 	DATA 	Keypress: 4
30.9894 	DATA 	Mouse: Left button down, pos=(716,79)
31.0053 	EXP 	recall_txtPractice: autoDraw = False
31.0053 	EXP 	textboxPractice: autoDraw = False
31.0053 	EXP 	cont_buttonPractice: autoDraw = False
31.0053 	EXP 	feedbac_textPractice: height = 0.04
31.0053 	EXP 	feedbac_textPractice: height = 0.04
31.0053 	EXP 	feedbac_textPractice: height = 0.04
31.0053 	EXP 	feedbac_textPractice: text = 'Incorrect'
31.0053 	EXP 	feedbac_textPractice: autoDraw = True
31.0398 	DATA 	Mouse:  Left button up, pos=(716,79)
31.9893 	EXP 	New trial (rep=0, index=1): {'digitSpan': 3, 'digits': 937, 'digitsReverse': 739}
31.9898 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
31.9900 	EXP 	New trial (rep=0, index=0): None
32.0055 	EXP 	feedbac_textPractice: autoDraw = False
32.0055 	EXP 	feedbac_textPractice: autoDraw = False
32.0055 	EXP 	pres_text_practice: height = 0.1
32.0055 	EXP 	pres_text_practice: height = 0.1
32.0055 	EXP 	pres_text_practice: height = 0.1
32.0055 	EXP 	pres_text_practice: text = '9'
32.0055 	EXP 	fixation_2: autoDraw = True
33.0056 	EXP 	fixation_2: autoDraw = False
33.0056 	EXP 	pres_text_practice: autoDraw = True
33.9896 	EXP 	New trial (rep=1, index=0): None
34.0058 	EXP 	pres_text_practice: autoDraw = False
34.0058 	EXP 	fixation_2: autoDraw = False
34.0058 	EXP 	pres_text_practice: autoDraw = False
34.0058 	EXP 	pres_text_practice: height = 0.1
34.0058 	EXP 	pres_text_practice: height = 0.1
34.0058 	EXP 	pres_text_practice: height = 0.1
34.0058 	EXP 	pres_text_practice: text = '3'
34.0058 	EXP 	fixation_2: autoDraw = True
35.0057 	EXP 	fixation_2: autoDraw = False
35.0057 	EXP 	pres_text_practice: autoDraw = True
35.9897 	EXP 	New trial (rep=2, index=0): None
36.0057 	EXP 	pres_text_practice: autoDraw = False
36.0057 	EXP 	fixation_2: autoDraw = False
36.0057 	EXP 	pres_text_practice: autoDraw = False
36.0057 	EXP 	pres_text_practice: height = 0.1
36.0057 	EXP 	pres_text_practice: height = 0.1
36.0057 	EXP 	pres_text_practice: height = 0.1
36.0057 	EXP 	pres_text_practice: text = '7'
36.0057 	EXP 	fixation_2: autoDraw = True
37.0058 	EXP 	fixation_2: autoDraw = False
37.0058 	EXP 	pres_text_practice: autoDraw = True
38.0056 	EXP 	pres_text_practice: autoDraw = False
38.0056 	EXP 	fixation_2: autoDraw = False
38.0056 	EXP 	pres_text_practice: autoDraw = False
38.0056 	EXP 	recall_txtPractice: autoDraw = True
38.0056 	EXP 	textboxPractice: autoDraw = True
38.0056 	EXP 	cont_buttonPractice: autoDraw = True
38.9500 	DATA 	Keypress: 9
39.5431 	DATA 	Keypress: 3
40.2824 	DATA 	Keypress: 7
41.2064 	DATA 	Mouse: Left button down, pos=(743,115)
41.2226 	EXP 	recall_txtPractice: autoDraw = False
41.2226 	EXP 	textboxPractice: autoDraw = False
41.2226 	EXP 	cont_buttonPractice: autoDraw = False
41.2226 	EXP 	feedbac_textPractice: height = 0.04
41.2226 	EXP 	feedbac_textPractice: height = 0.04
41.2226 	EXP 	feedbac_textPractice: height = 0.04
41.2226 	EXP 	feedbac_textPractice: text = 'Correct!'
